STATIONS_ID;MESS_DATUM;QN_3;   F;   D;eor
      19171;2020121102;    3;   3.6; 130;eor
      19171;2020121103;    3;   4.0; 130;eor
      19171;2020121104;    3;   3.8; 130;eor
      19171;2020121105;    3;   3.9; 130;eor
      19171;2020121106;    3;   3.5; 130;eor
      19171;2020121107;    3;   3.8; 130;eor
      19171;2020121108;    3;   4.6; 130;eor
      19171;2020121109;    3;   4.9; 130;eor
      19171;2020121110;    3;   5.2; 130;eor
      19171;2020121111;    3;   5.3; 130;eor
      19171;2020121112;    3;   5.0; 130;eor
      19171;2020121113;    3;   4.5; 130;eor
      19171;2020121114;    3;   4.9; 120;eor
      19171;2020121115;    3;   5.2; 120;eor
      19171;2020121116;    3;   5.4; 120;eor
      19171;2020121117;    3;   4.9; 120;eor
      19171;2020121118;    3;   4.8; 110;eor
      19171;2020121119;    3;   4.6; 110;eor
      19171;2020121120;    3;   4.2; 120;eor
      19171;2020121121;    3;   4.3; 120;eor
      19171;2020121122;    3;   4.9; 120;eor
      19171;2020121123;    3;   5.0; 110;eor
      19171;2020121200;    3;   4.8; 110;eor
      19171;2020121201;    3;   4.4; 110;eor
      19171;2020121202;    3;   4.7; 110;eor
      19171;2020121203;    3;   4.7; 110;eor
      19171;2020121204;    3;   4.6; 110;eor
      19171;2020121205;    3;   4.5; 120;eor
      19171;2020121206;    3;   4.7; 110;eor
      19171;2020121207;    3;   4.2; 100;eor
      19171;2020121208;    3;   4.1; 110;eor
      19171;2020121209;    3;   3.6; 110;eor
      19171;2020121210;    3;   3.3; 100;eor
      19171;2020121211;    3;   3.1; 110;eor
      19171;2020121212;    3;   3.3; 110;eor
      19171;2020121213;    3;   3.5; 110;eor
      19171;2020121214;    3;   3.4; 120;eor
      19171;2020121215;    3;   3.1; 120;eor
      19171;2020121216;    3;   2.2; 100;eor
      19171;2020121217;    3;   3.1; 110;eor
      19171;2020121218;    3;   3.2; 110;eor
      19171;2020121219;    3;   3.8; 120;eor
      19171;2020121220;    3;   3.7; 120;eor
      19171;2020121221;    3;   4.1; 120;eor
      19171;2020121222;    3;   3.9; 120;eor
      19171;2020121223;    3;   3.9; 120;eor
      19171;2020121300;    3;   3.6; 120;eor
      19171;2020121301;    3;   3.5; 120;eor
      19171;2020121302;    3;   3.5; 120;eor
      19171;2020121303;    3;   3.2; 120;eor
      19171;2020121304;    3;   3.1; 120;eor
      19171;2020121305;    3;   3.3; 120;eor
      19171;2020121306;    3;   3.3; 120;eor
      19171;2020121307;    3;   3.2; 120;eor
      19171;2020121308;    3;   3.3; 120;eor
      19171;2020121309;    3;   2.9; 120;eor
      19171;2020121310;    3;   2.8; 130;eor
      19171;2020121311;    3;   3.2; 130;eor
      19171;2020121312;    3;   3.4; 130;eor
      19171;2020121313;    3;   3.0; 140;eor
      19171;2020121314;    3;   2.7; 150;eor
      19171;2020121315;    3;   2.6; 140;eor
      19171;2020121316;    3;   2.5; 150;eor
      19171;2020121317;    3;   2.2; 160;eor
      19171;2020121318;    3;   2.4; 150;eor
      19171;2020121319;    3;   3.4; 140;eor
      19171;2020121320;    3;   3.2; 140;eor
      19171;2020121321;    3;   3.4; 130;eor
      19171;2020121322;    3;   3.2; 140;eor
      19171;2020121323;    3;   3.8; 140;eor
      19171;2020121400;    3;   3.9; 140;eor
      19171;2020121401;    3;   4.1; 140;eor
      19171;2020121402;    3;   5.1; 140;eor
      19171;2020121403;    3;   4.6; 140;eor
      19171;2020121404;    3;   5.1; 140;eor
      19171;2020121405;    3;   5.3; 140;eor
      19171;2020121406;    3;   5.1; 150;eor
      19171;2020121407;    3;   4.9; 150;eor
      19171;2020121408;    3;   5.3; 150;eor
      19171;2020121409;    3;   4.8; 150;eor
      19171;2020121410;    3;   5.0; 160;eor
      19171;2020121411;    3;   4.9; 170;eor
      19171;2020121412;    3;   4.1; 170;eor
      19171;2020121413;    3;   4.0; 170;eor
      19171;2020121414;    3;   3.9; 170;eor
      19171;2020121415;    3;   3.4; 180;eor
      19171;2020121416;    3;   3.5; 190;eor
      19171;2020121417;    3;   3.5; 180;eor
      19171;2020121418;    3;   3.1; 180;eor
      19171;2020121419;    3;   3.1; 190;eor
      19171;2020121420;    3;   3.5; 170;eor
      19171;2020121421;    3;   4.2; 160;eor
      19171;2020121422;    3;   4.3; 150;eor
      19171;2020121423;    3;   3.6; 150;eor
      19171;2020121500;    3;   3.9; 150;eor
      19171;2020121501;    3;   3.5; 160;eor
      19171;2020121502;    3;   4.4; 140;eor
      19171;2020121503;    3;   2.6; 150;eor
      19171;2020121504;    3;   2.8; 160;eor
      19171;2020121505;    3;   3.0; 150;eor
      19171;2020121506;    3;   3.4; 160;eor
      19171;2020121507;    3;   3.3; 150;eor
      19171;2020121508;    3;   3.2; 170;eor
      19171;2020121509;    3;   3.3; 170;eor
      19171;2020121510;    3;   2.9; 180;eor
      19171;2020121511;    3;   2.5; 190;eor
      19171;2020121512;    3;   2.4; 190;eor
      19171;2020121513;    3;   2.0; 190;eor
      19171;2020121514;    3;   1.9; 190;eor
      19171;2020121515;    3;   2.3; 170;eor
      19171;2020121516;    3;   1.9; 180;eor
      19171;2020121517;    3;   1.8; 200;eor
      19171;2020121518;    3;   2.1; 220;eor
      19171;2020121519;    3;   1.7; 220;eor
      19171;2020121520;    3;   1.8; 240;eor
      19171;2020121521;    3;   1.3; 220;eor
      19171;2020121522;    3;   2.0; 240;eor
      19171;2020121523;    3;   2.4; 250;eor
      19171;2020121600;    3;   1.7; 240;eor
      19171;2020121601;    3;   1.4; 240;eor
      19171;2020121602;    3;   1.4; 220;eor
      19171;2020121603;    3;   1.1; 210;eor
      19171;2020121604;    3;   1.6; 180;eor
      19171;2020121605;    3;   1.0; 200;eor
      19171;2020121606;    3;   0.5; 170;eor
      19171;2020121607;    3;   1.7; 150;eor
      19171;2020121608;    3;   1.7; 170;eor
      19171;2020121609;    3;   1.7; 180;eor
      19171;2020121610;    3;   2.5; 160;eor
      19171;2020121611;    3;   3.1; 160;eor
      19171;2020121612;    3;   3.2; 160;eor
      19171;2020121613;    3;   4.0; 180;eor
      19171;2020121614;    3;   3.4; 160;eor
      19171;2020121615;    3;   3.4; 150;eor
      19171;2020121616;    3;   3.5; 130;eor
      19171;2020121617;    3;   4.7; 140;eor
      19171;2020121618;    3;   5.2; 140;eor
      19171;2020121619;    3;   5.8; 140;eor
      19171;2020121620;    3;   5.2; 140;eor
      19171;2020121621;    3;   4.6; 150;eor
      19171;2020121622;    3;   5.0; 150;eor
      19171;2020121623;    3;   5.2; 150;eor
      19171;2020121700;    3;   5.3; 140;eor
      19171;2020121701;    3;   5.1; 150;eor
      19171;2020121702;    3;   5.2; 150;eor
      19171;2020121703;    3;   4.3; 160;eor
      19171;2020121704;    3;   4.5; 160;eor
      19171;2020121705;    3;   3.9; 160;eor
      19171;2020121706;    3;   3.1; 160;eor
      19171;2020121707;    3;   4.3; 150;eor
      19171;2020121708;    3;   4.6; 150;eor
      19171;2020121709;    3;   4.3; 160;eor
      19171;2020121710;    3;   4.4; 170;eor
      19171;2020121711;    3;   4.1; 170;eor
      19171;2020121712;    3;   3.8; 200;eor
      19171;2020121713;    3;   3.6; 250;eor
      19171;2020121714;    3;   2.9; 250;eor
      19171;2020121715;    3;   1.9; 220;eor
      19171;2020121716;    3;   2.3; 200;eor
      19171;2020121717;    3;   2.7; 210;eor
      19171;2020121718;    3;   3.2; 220;eor
      19171;2020121719;    3;   2.8; 210;eor
      19171;2020121720;    3;   2.8; 210;eor
      19171;2020121721;    3;   2.9; 210;eor
      19171;2020121722;    3;   2.8; 210;eor
      19171;2020121723;    3;   2.7; 220;eor
      19171;2020121800;    3;   2.8; 220;eor
      19171;2020121801;    3;   2.6; 220;eor
      19171;2020121802;    3;   2.7; 210;eor
      19171;2020121803;    3;   2.4; 210;eor
      19171;2020121804;    3;   2.8; 190;eor
      19171;2020121805;    3;   2.9; 200;eor
      19171;2020121806;    3;   2.8; 200;eor
      19171;2020121807;    3;   2.5; 180;eor
      19171;2020121808;    3;   3.4; 180;eor
      19171;2020121809;    3;   3.3; 180;eor
      19171;2020121810;    3;   3.4; 190;eor
      19171;2020121811;    3;   3.7; 190;eor
      19171;2020121812;    3;   4.1; 200;eor
      19171;2020121813;    3;   4.1; 190;eor
      19171;2020121814;    3;   4.4; 180;eor
      19171;2020121815;    3;   3.9; 180;eor
      19171;2020121816;    3;   3.7; 170;eor
      19171;2020121817;    3;   3.7; 180;eor
      19171;2020121818;    3;   3.4; 180;eor
      19171;2020121819;    3;   3.2; 170;eor
      19171;2020121820;    3;   3.4; 180;eor
      19171;2020121821;    3;   2.9; 180;eor
      19171;2020121822;    3;   3.0; 170;eor
      19171;2020121823;    3;   3.8; 160;eor
      19171;2020121900;    3;   3.3; 160;eor
      19171;2020121901;    3;   2.5; 170;eor
      19171;2020121902;    3;   2.6; 170;eor
      19171;2020121903;    3;   2.8; 160;eor
      19171;2020121904;    3;   3.2; 160;eor
      19171;2020121905;    3;   3.4; 160;eor
      19171;2020121906;    3;   2.8; 160;eor
      19171;2020121907;    3;   3.2; 150;eor
      19171;2020121908;    3;   2.3; 150;eor
      19171;2020121909;    3;   3.7; 150;eor
      19171;2020121910;    3;   4.2; 160;eor
      19171;2020121911;    3;   3.7; 160;eor
      19171;2020121912;    3;   4.0; 170;eor
      19171;2020121913;    3;   4.2; 170;eor
      19171;2020121914;    3;   3.7; 160;eor
      19171;2020121915;    3;   3.7; 150;eor
      19171;2020121916;    3;   4.2; 150;eor
      19171;2020121917;    3;   4.0; 150;eor
      19171;2020121918;    3;   3.2; 160;eor
      19171;2020121919;    3;   3.0; 170;eor
      19171;2020121920;    3;   3.6; 170;eor
      19171;2020121921;    3;   2.7; 180;eor
      19171;2020121922;    3;   2.8; 180;eor
      19171;2020121923;    3;   2.4; 190;eor
      19171;2020122000;    3;   2.7; 180;eor
      19171;2020122001;    3;   2.5; 170;eor
      19171;2020122002;    3;   2.0; 170;eor
      19171;2020122003;    3;   2.4; 160;eor
      19171;2020122004;    3;   2.6; 150;eor
      19171;2020122005;    3;   3.4; 150;eor
      19171;2020122006;    3;   2.7; 160;eor
      19171;2020122007;    3;   2.0; 160;eor
      19171;2020122008;    3;   2.4; 150;eor
      19171;2020122009;    3;   2.1; 160;eor
      19171;2020122010;    3;   1.6; 170;eor
      19171;2020122011;    3;   2.3; 170;eor
      19171;2020122012;    3;   2.6; 170;eor
      19171;2020122013;    3;   2.0; 170;eor
      19171;2020122014;    3;   2.1; 160;eor
      19171;2020122015;    3;   2.5; 170;eor
      19171;2020122016;    3;   2.5; 170;eor
      19171;2020122017;    3;   3.0; 170;eor
      19171;2020122018;    3;   2.6; 180;eor
      19171;2020122019;    3;   2.1; 190;eor
      19171;2020122020;    3;   2.4; 190;eor
      19171;2020122021;    3;   2.6; 170;eor
      19171;2020122022;    3;   2.3; 180;eor
      19171;2020122023;    3;   2.2; 190;eor
      19171;2020122100;    3;   2.6; 190;eor
      19171;2020122101;    3;   2.2; 190;eor
      19171;2020122102;    3;   2.0; 190;eor
      19171;2020122103;    3;   2.8; 200;eor
      19171;2020122104;    3;   2.7; 190;eor
      19171;2020122105;    3;   2.6; 200;eor
      19171;2020122106;    3;   2.4; 190;eor
      19171;2020122107;    3;   3.0; 200;eor
      19171;2020122108;    3;   2.9; 200;eor
      19171;2020122109;    3;   3.1; 200;eor
      19171;2020122110;    3;   3.0; 200;eor
      19171;2020122111;    3;   3.3; 200;eor
      19171;2020122112;    3;   3.0; 200;eor
      19171;2020122113;    3;   3.1; 180;eor
      19171;2020122114;    3;   3.2; 180;eor
      19171;2020122115;    3;   3.4; 160;eor
      19171;2020122116;    3;   3.6; 160;eor
      19171;2020122117;    3;   4.7; 150;eor
      19171;2020122118;    3;   4.9; 150;eor
      19171;2020122119;    3;   5.0; 150;eor
      19171;2020122120;    3;   5.8; 150;eor
      19171;2020122121;    3;   6.1; 140;eor
      19171;2020122122;    3;   6.6; 150;eor
      19171;2020122123;    3;   6.4; 150;eor
      19171;2020122200;    3;   6.2; 160;eor
      19171;2020122201;    3;   5.7; 160;eor
      19171;2020122202;    3;   5.0; 170;eor
      19171;2020122203;    3;   4.1; 180;eor
      19171;2020122204;    3;   3.9; 180;eor
      19171;2020122205;    3;   3.3; 180;eor
      19171;2020122206;    3;   3.0; 200;eor
      19171;2020122207;    3;   3.0; 220;eor
      19171;2020122208;    3;   4.0; 250;eor
      19171;2020122209;    3;   4.8; 260;eor
      19171;2020122210;    3;   4.2; 260;eor
      19171;2020122211;    3;   4.1; 280;eor
      19171;2020122212;    3;   3.8; 280;eor
      19171;2020122213;    3;   4.6; 280;eor
      19171;2020122214;    3;   5.3; 290;eor
      19171;2020122215;    3;   3.5; 280;eor
      19171;2020122216;    3;   3.9; 290;eor
      19171;2020122217;    3;   3.0; 280;eor
      19171;2020122218;    3;   2.2; 270;eor
      19171;2020122219;    3;   1.8; 250;eor
      19171;2020122220;    3;   1.8; 240;eor
      19171;2020122221;    3;   1.2; 220;eor
      19171;2020122222;    3;   1.7; 220;eor
      19171;2020122223;    3;   1.8; 220;eor
      19171;2020122300;    3;   1.5; 220;eor
      19171;2020122301;    3;   1.1; 220;eor
      19171;2020122302;    3;   1.2; 220;eor
      19171;2020122303;    3;   0.9; 210;eor
      19171;2020122304;    3;   0.9; 210;eor
      19171;2020122305;    3;   1.1; 200;eor
      19171;2020122306;    3;   0.5; 270;eor
      19171;2020122307;    3;   1.0; 180;eor
      19171;2020122308;    3;   1.3; 170;eor
      19171;2020122309;    3;   1.2; 160;eor
      19171;2020122310;    3;   1.1; 120;eor
      19171;2020122311;    3;   0.9; 120;eor
      19171;2020122312;    3;   0.7; 110;eor
      19171;2020122313;    3;   1.3;  50;eor
      19171;2020122314;    3;   1.5;  80;eor
      19171;2020122315;    3;   2.5;  60;eor
      19171;2020122316;    3;   2.9;  60;eor
      19171;2020122317;    3;   3.9;  70;eor
      19171;2020122318;    3;   3.8;  70;eor
      19171;2020122319;    3;   3.8;  50;eor
      19171;2020122320;    3;   4.1;  30;eor
      19171;2020122321;    3;   4.1;  20;eor
      19171;2020122322;    3;   3.6;  40;eor
      19171;2020122323;    3;   3.9;  30;eor
      19171;2020122400;    3;   4.4;  40;eor
      19171;2020122401;    3;   3.4;  30;eor
      19171;2020122402;    3;   3.9;  30;eor
      19171;2020122403;    3;   3.0;  10;eor
      19171;2020122404;    3;   3.2; 360;eor
      19171;2020122405;    3;   4.0;  20;eor
      19171;2020122406;    3;   2.5; 360;eor
      19171;2020122407;    3;   2.1; 340;eor
      19171;2020122408;    3;   1.8; 320;eor
      19171;2020122409;    3;   1.6; 300;eor
      19171;2020122410;    3;   1.6; 300;eor
      19171;2020122411;    3;   2.1; 310;eor
      19171;2020122412;    3;   2.6; 310;eor
      19171;2020122413;    3;   3.6; 330;eor
      19171;2020122414;    3;   4.1; 350;eor
      19171;2020122415;    3;   3.0; 330;eor
      19171;2020122416;    3;   3.0; 330;eor
      19171;2020122417;    3;   3.4; 330;eor
      19171;2020122418;    3;   3.3; 350;eor
      19171;2020122419;    3;   3.2; 340;eor
      19171;2020122420;    3;   4.0; 340;eor
      19171;2020122421;    3;   3.4; 340;eor
      19171;2020122422;    3;   4.1; 340;eor
      19171;2020122423;    3;   4.3; 340;eor
      19171;2020122500;    3;   4.5; 330;eor
      19171;2020122501;    3;   3.7; 330;eor
      19171;2020122502;    3;   2.4; 320;eor
      19171;2020122503;    3;   1.5; 290;eor
      19171;2020122504;    3;   2.0; 320;eor
      19171;2020122505;    3;   1.9; 310;eor
      19171;2020122506;    3;   1.7; 310;eor
      19171;2020122507;    3;   1.9; 320;eor
      19171;2020122508;    3;   2.1; 310;eor
      19171;2020122509;    3;   1.5; 300;eor
      19171;2020122510;    3;   1.1; 270;eor
      19171;2020122511;    3;   2.8; 320;eor
      19171;2020122512;    3;   3.1; 320;eor
      19171;2020122513;    3;   3.4; 320;eor
      19171;2020122514;    3;   2.7; 310;eor
      19171;2020122515;    3;   1.8; 290;eor
      19171;2020122516;    3;   1.7; 280;eor
      19171;2020122517;    3;   1.5; 280;eor
      19171;2020122518;    3;   1.7; 270;eor
      19171;2020122519;    3;   1.6; 260;eor
      19171;2020122520;    3;   1.6; 240;eor
      19171;2020122521;    3;   1.4; 240;eor
      19171;2020122522;    3;   1.2; 230;eor
      19171;2020122523;    3;   0.8; 180;eor
      19171;2020122600;    3;   0.7; 220;eor
      19171;2020122601;    3;   1.3; 200;eor
      19171;2020122602;    3;   1.3; 220;eor
      19171;2020122603;    3;   1.3; 200;eor
      19171;2020122604;    3;   1.7; 200;eor
      19171;2020122605;    3;   1.7; 200;eor
      19171;2020122606;    3;   1.5; 210;eor
      19171;2020122607;    3;   2.2; 210;eor
      19171;2020122608;    3;   2.3; 200;eor
      19171;2020122609;    3;   2.4; 200;eor
      19171;2020122610;    3;   2.8; 190;eor
      19171;2020122611;    3;   3.0; 210;eor
      19171;2020122612;    3;   3.2; 210;eor
      19171;2020122613;    3;   3.5; 220;eor
      19171;2020122614;    3;   4.2; 210;eor
      19171;2020122615;    3;   4.1; 210;eor
      19171;2020122616;    3;   4.4; 200;eor
      19171;2020122617;    3;   4.8; 210;eor
      19171;2020122618;    3;   5.3; 200;eor
      19171;2020122619;    3;   5.9; 200;eor
      19171;2020122620;    3;   5.8; 200;eor
      19171;2020122621;    3;   5.4; 200;eor
      19171;2020122622;    3;   5.5; 190;eor
      19171;2020122623;    3;   6.2; 200;eor
      19171;2020122700;    3;   6.9; 200;eor
      19171;2020122701;    3;   7.1; 190;eor
      19171;2020122702;    3;   7.3; 190;eor
      19171;2020122703;    3;   7.5; 190;eor
      19171;2020122704;    3;   7.0; 180;eor
      19171;2020122705;    3;   7.5; 180;eor
      19171;2020122706;    3;   7.7; 180;eor
      19171;2020122707;    3;   8.0; 180;eor
      19171;2020122708;    3;   7.8; 180;eor
      19171;2020122709;    3;   7.9; 180;eor
      19171;2020122710;    3;   9.0; 170;eor
      19171;2020122711;    3;   8.8; 180;eor
      19171;2020122712;    3;   9.6; 180;eor
      19171;2020122713;    3;   9.1; 180;eor
      19171;2020122714;    3;   8.6; 170;eor
      19171;2020122715;    3;   8.6; 160;eor
      19171;2020122716;    3;   8.9; 160;eor
      19171;2020122717;    3;   9.0; 160;eor
      19171;2020122718;    3;   9.1; 160;eor
      19171;2020122719;    3;   7.9; 160;eor
      19171;2020122720;    3;   7.6; 160;eor
      19171;2020122721;    3;   7.5; 160;eor
      19171;2020122722;    3;   7.1; 160;eor
      19171;2020122723;    3;   7.3; 150;eor
      19171;2020122800;    3;   6.9; 150;eor
      19171;2020122801;    3;   6.5; 150;eor
      19171;2020122802;    3;   6.2; 150;eor
      19171;2020122803;    3;   5.7; 150;eor
      19171;2020122804;    3;   5.2; 150;eor
      19171;2020122805;    3;   4.8; 150;eor
      19171;2020122806;    3;   4.3; 150;eor
      19171;2020122807;    3;   4.2; 140;eor
      19171;2020122808;    3;   4.3; 130;eor
      19171;2020122809;    3;   4.4; 130;eor
      19171;2020122810;    3;   5.3; 130;eor
      19171;2020122811;    3;   4.9; 130;eor
      19171;2020122812;    3;   4.3; 140;eor
      19171;2020122813;    3;   3.3; 130;eor
      19171;2020122814;    3;   3.7; 130;eor
      19171;2020122815;    3;   4.1; 130;eor
      19171;2020122816;    3;   3.1; 130;eor
      19171;2020122817;    3;   2.7; 120;eor
      19171;2020122818;    3;   3.4; 130;eor
      19171;2020122819;    3;   2.7; 140;eor
      19171;2020122820;    3;   2.9; 110;eor
      19171;2020122821;    3;   2.5; 100;eor
      19171;2020122822;    3;   3.0; 100;eor
      19171;2020122823;    3;   2.1;  60;eor
      19171;2020122900;    3;   2.2;  90;eor
      19171;2020122901;    3;   1.8;  70;eor
      19171;2020122902;    3;   2.2;  70;eor
      19171;2020122903;    3;   2.0;  70;eor
      19171;2020122904;    3;   2.2;  60;eor
      19171;2020122905;    3;   1.7;  70;eor
      19171;2020122906;    3;   1.3;  80;eor
      19171;2020122907;    3;   1.0;  90;eor
      19171;2020122908;    3;   0.9; 140;eor
      19171;2020122909;    3;   1.9; 150;eor
      19171;2020122910;    3;   2.2; 160;eor
      19171;2020122911;    3;   2.0; 170;eor
      19171;2020122912;    3;   1.4; 180;eor
      19171;2020122913;    3;   1.2; 210;eor
      19171;2020122914;    3;   1.7; 200;eor
      19171;2020122915;    3;   1.8; 220;eor
      19171;2020122916;    3;   2.3; 210;eor
      19171;2020122917;    3;   2.2; 210;eor
      19171;2020122918;    3;   2.6; 220;eor
      19171;2020122919;    3;   3.1; 220;eor
      19171;2020122920;    3;   3.3; 220;eor
      19171;2020122921;    3;   3.6; 220;eor
      19171;2020122922;    3;   3.4; 220;eor
      19171;2020122923;    3;   3.2; 200;eor
      19171;2020123000;    3;   3.1; 200;eor
      19171;2020123001;    3;   3.0; 210;eor
      19171;2020123002;    3;   3.4; 210;eor
      19171;2020123003;    3;   3.9; 200;eor
      19171;2020123004;    3;   4.2; 200;eor
      19171;2020123005;    3;   4.4; 200;eor
      19171;2020123006;    3;   4.4; 200;eor
      19171;2020123007;    3;   4.9; 210;eor
      19171;2020123008;    3;   4.8; 210;eor
      19171;2020123009;    3;   4.6; 210;eor
      19171;2020123010;    3;   4.4; 210;eor
      19171;2020123011;    3;   4.5; 210;eor
      19171;2020123012;    3;   4.3; 210;eor
      19171;2020123013;    3;   4.5; 210;eor
      19171;2020123014;    3;   4.2; 210;eor
      19171;2020123015;    3;   3.7; 210;eor
      19171;2020123016;    3;   3.7; 210;eor
      19171;2020123017;    3;   3.8; 210;eor
      19171;2020123018;    3;   3.7; 210;eor
      19171;2020123019;    3;   3.9; 210;eor
      19171;2020123020;    3;   4.0; 210;eor
      19171;2020123021;    3;   3.7; 210;eor
      19171;2020123022;    3;   3.7; 210;eor
      19171;2020123023;    3;   4.0; 210;eor
      19171;2020123100;    3;   3.9; 210;eor
      19171;2020123101;    3;   3.6; 220;eor
      19171;2020123102;    3;   3.8; 210;eor
      19171;2020123103;    3;   3.9; 220;eor
      19171;2020123104;    3;   4.3; 220;eor
      19171;2020123105;    3;   3.7; 220;eor
      19171;2020123106;    3;   3.8; 210;eor
      19171;2020123107;    3;   3.6; 210;eor
      19171;2020123108;    3;   3.2; 210;eor
      19171;2020123109;    3;   3.7; 210;eor
      19171;2020123110;    3;   3.3; 210;eor
      19171;2020123111;    3;   3.3; 200;eor
      19171;2020123112;    3;   3.4; 210;eor
      19171;2020123113;    3;   3.4; 190;eor
      19171;2020123114;    3;   3.0; 190;eor
      19171;2020123115;    3;   3.0; 190;eor
      19171;2020123116;    3;   3.5; 190;eor
      19171;2020123117;    3;   3.4; 180;eor
      19171;2020123118;    3;   3.4; 190;eor
      19171;2020123119;    3;   2.9; 190;eor
      19171;2020123120;    3;   2.8; 190;eor
      19171;2020123121;    3;   2.9; 200;eor
      19171;2020123122;    3;   2.9; 190;eor
      19171;2020123123;    3;   2.8; 190;eor
