Datum;Erzeugung_Wind;Erzeugung_PV;Erzeugung_Gesamt;Verbrauch_Gesamt;Verbrauch_HH;Verbrauch_SH;EE_Anteil;>100%;>75%;>60%;>50%;>45%;<45%
2020-06-29 08:00:00;3515793;570706,2492763065;4086499,2492763065;2708424,519999999;1459670,0;1248754,52;1,5088104612478948;True;True;True;True;True;True
2020-06-29 09:00:00;3724212;763540,2373738909;4487752,237373891;2740373,7400000007;1494044,0;1246329,7399999998;1,6376424032489416;True;True;True;True;True;True
2020-06-29 10:00:00;3769498;848813,910227508;4618311,910227508;2794452,8800000004;1522002,0;1272450,88;1,6526712414014681;True;True;True;True;True;True
2020-06-29 11:00:00;3821602;680852,1695513418;4502454,169551342;2836163,0300000003;1532568,0;1303595,0300000003;1,587515993236588;True;True;True;True;True;True
2020-06-29 12:00:00;3655893;769995,3543219899;4425888,35432199;2788854,2199999997;1512199,0;1276655,2200000002;1,5869916478897168;True;True;True;True;True;True
2020-06-29 13:00:00;3648436;725678,9543667648;4374114,954366765;2732517,61;1490380,0;1242137,6099999999;1,600763683410174;True;True;True;True;True;True
2020-06-29 14:00:00;3610766;766854,2285855133;4377620,228585513;2733529,23;1496651,0;1236878,2299999995;1,6014536009133926;True;True;True;True;True;True
2020-06-29 15:00:00;3627779;557253,8993000637;4185032,899300064;2689708,2399999993;1448457,0;1241251,24;1,5559430710968358;True;True;True;True;True;True
2020-06-29 16:00:00;3639781;473698,1471198743;4113479,147119874;2755764,5900000003;1443865,0;1311899,5899999999;1,4926816180332274;True;True;True;True;True;True
2020-06-29 17:00:00;3672989;222156,68628563176;3895145,6862856317;2820386,1999999993;1436719,0;1383667,2;1,3810681977828543;True;True;True;True;True;True
2020-06-29 18:00:00;3802016;156669,20336713904;3958685,203367139;2684859,03;1309815,0;1375044,0300000003;1,4744480656651606;True;True;True;True;True;True
2020-06-29 19:00:00;3815210;53665,79889802534;3868875,7988980254;2267543,0700000003;971006,0;1296537,0699999998;1,7061972714361826;True;True;True;True;True;True
2020-06-29 20:00:00;3827349;14664,607457967575;3842013,6074579675;2126810,03;917636,0;1209174,0299999998;1,806467692583699;True;True;True;True;True;True
2020-06-29 21:00:00;3579573;2572,9788797514097;3582145,9788797516;1999995,9000000004;873594,0;1126401,9;1,7910766611470308;True;True;True;True;True;True
2020-06-29 22:00:00;3702736;0,0;3702736,0;1891211,52;888478,0;1002733,52;1,9578645544629507;True;True;True;True;True;True
2020-06-29 23:00:00;3869451;0,0;3869451,0;1948132,9300000002;1058674,0;889458,9299999999;1,986235610729089;True;True;True;True;True;True
2020-06-30 00:00:00;3944927;0,0;3944927,0;1864575,2200000004;1019553,0;845022,22;2,11572424522514;True;True;True;True;True;True
2020-06-30 01:00:00;3384038;0,0;3384038,0;1805679,3499999994;993797,0;811882,3499999999;1,874107936162642;True;True;True;True;True;True
2020-06-30 02:00:00;3589453;0,0;3589453,0;1798908,6700000002;994680,0;804228,6699999999;1,995350325372549;True;True;True;True;True;True
2020-06-30 03:00:00;3629601;0,0;3629601,0;1837078,8800000001;1017538,0;819540,8799999999;1,9757458645433885;True;True;True;True;True;True
2020-06-30 04:00:00;3572211;3172,883232821586;3575383,8832328217;1941630,8500000003;1067708,0;873922,8499999999;1,8414333925693553;True;True;True;True;True;True
2020-06-30 05:00:00;3627626;27346,963115862185;3654972,963115862;2212993,3200000003;1197753,0;1015240,3200000002;1,6515969253426674;True;True;True;True;True;True
2020-06-30 06:00:00;3761554;95011,65907437712;3856565,6590743773;2485045,1100000003;1320375,0;1164670,11;1,5519097192864948;True;True;True;True;True;True
2020-06-30 07:00:00;3943184;124155,06374725705;4067339,063747257;2650968,6500000004;1386656,0;1264312,65;1,534284105452268;True;True;True;True;True;True
2020-06-30 08:00:00;4128935;166080,5899826365;4295015,589982636;2776580,4699999997;1440060,0;1336520,4699999997;1,546872362025451;True;True;True;True;True;True
2020-06-30 09:00:00;4315184;186730,5456816489;4501914,545681649;2859120,66;1467183,0;1391937,6600000001;1,574580117819039;True;True;True;True;True;True
2020-06-30 10:00:00;4459535;203882,38002101323;4663417,380021013;2937621,7199999993;1477629,0;1459992,72;1,587480562344499;True;True;True;True;True;True
2020-06-30 11:00:00;4522614;437422,6619627128;4960036,661962713;2936200,9800000004;1502567,0;1433633,9799999997;1,6892701472917266;True;True;True;True;True;True
2020-06-30 12:00:00;4635286;472896,5989574111;5108182,598957411;2887523,6600000006;1508070,0;1379453,6600000001;1,7690530712248467;True;True;True;True;True;True
2020-06-30 13:00:00;4592240;412904,7233424643;5005144,723342464;2837876,960000001;1486624,0;1351252,9599999997;1,7636933503073589;True;True;True;True;True;True
2020-06-30 14:00:00;4462048;257109,59456231393;4719157,5945623135;2807171,55;1470070,0;1337101,5499999998;1,6811076596164256;True;True;True;True;True;True
2020-06-30 15:00:00;4402970;396909,96788011084;4799879,967880111;2782693,2700000005;1447892,0;1334801,27;1,72490443687317;True;True;True;True;True;True
2020-06-30 16:00:00;4312881;282598,7394051497;4595479,73940515;2824429,74;1446907,0;1377522,74;1,6270469306859618;True;True;True;True;True;True
2020-06-30 17:00:00;4253761;226569,9435005446;4480330,943500545;2859566,200000001;1451762,0;1407804,2;1,5667869285559968;True;True;True;True;True;True
2020-06-30 18:00:00;4135454;105980,14235928189;4241434,142359282;2677633,8899999997;1298955,0;1378678,8900000001;1,5840231774028235;True;True;True;True;True;True
2020-06-30 19:00:00;3902672;40857,73692251404;3943529,736922514;2222292,8200000008;945697,0;1276595,8199999998;1,774532006507816;True;True;True;True;True;True
2020-06-30 20:00:00;3629416;28970,158169772887;3658386,158169773;2079625,1100000003;890448,0;1189177,11;1,7591565617178822;True;True;True;True;True;True
2020-06-30 21:00:00;3571603;3172,883232821586;3574775,8832328217;1967854,5100000002;861042,0;1106812,51;1,8165854564282913;True;True;True;True;True;True
2020-06-30 22:00:00;3207664;0,0;3207664,0;1908263,4900000005;912661,0;995602,49;1,6809334857630165;True;True;True;True;True;True
2020-06-30 23:00:00;2968123;0,0;2968123,0;2046580,3200000003;1150526,0;896054,32;1,4502841500987362;True;True;True;True;True;True
2020-07-01 00:00:00;2771969;0,0;2771969,0;1929164,5899999999;1097711,0;831453,59;1,4368753264333969;True;True;True;True;True;True
2020-07-01 01:00:00;2616230;0,0;2616230,0;1844005,7499999995;1048395,0;795610,75;1,4187754024085883;True;True;True;True;True;True
2020-07-01 02:00:00;2553557;0,0;2553557,0;1844993,5899999996;1055086,0;789907,59;1,38404654294761;True;True;True;True;True;True
2020-07-01 03:00:00;2409718;0,0;2409718,0;1901450,18;1097559,0;803891,1799999999;1,267305357429875;True;True;True;True;True;True
2020-07-01 04:00:00;2169667;8700,885265898982;2178367,885265899;2006087,6400000004;1137262,0;868825,64;1,0858787232575235;True;True;True;True;True;True
2020-07-01 05:00:00;2058579;59106,483802082344;2117685,4838020825;2246882,08;1228090,0;1018792,08;0,9424996098602925;False;True;True;True;True;True
2020-07-01 06:00:00;2086877;163234,7136595368;2250111,713659537;2567876,7599999993;1404634,0;1163242,7599999998;0,8762537784950153;False;True;True;True;True;True
2020-07-01 07:00:00;2149280;271388,79755664815;2420668,797556648;2751141,6699999995;1470745,0;1280396,67;0,8798779153952652;False;True;True;True;True;True
2020-07-01 08:00:00;2201174;282181,05517634866;2483355,0551763484;2859607,7399999998;1519223,0;1340384,74;0,8684250711869834;False;True;True;True;True;True
